Age,Credit amount,Duration
0.8392857142857143,0.028392208649719378,0.14285714285714285
1.0,0.061846594035435236,0.03571428571428571
0.17857142857142858,0.04693518212831518,0.14285714285714285
0.23214285714285715,0.06905469351821283,0.25
0.23214285714285715,0.23841751953339937,0.4642857142857143
0.30357142857142855,0.2086497193793331,0.6785714285714286
0.5535714285714286,0.27748431825685044,0.4107142857142857
0.5,0.11571475734565863,0.30357142857142855
0.07142857142857142,0.06866952789699571,0.14285714285714285
0.32142857142857145,0.6877407285132607,0.7857142857142857
0.14285714285714285,0.05827005612413338,0.10714285714285714
0.625,0.39517992736876856,0.5714285714285714
0.5714285714285714,0.12418840101243535,0.08928571428571429
0.05357142857142857,0.09843732805106195,0.35714285714285715
0.30357142857142855,0.056399251678221636,0.35714285714285715
0.39285714285714285,0.205183228788379,0.7857142857142857
0.5178571428571429,0.22565203037306042,0.35714285714285715
0.5535714285714286,0.1940684494332563,0.35714285714285715
0.375,0.03543523715197535,0.10714285714285714
0.4642857142857143,0.5846263893474194,0.5714285714285714
0.44642857142857145,0.24573566633652472,0.03571428571428571
0.4642857142857143,0.0577748431825685,0.19642857142857142
0.39285714285714285,0.10267414988445031,0.03571428571428571
0.5,0.0527676901067459,0.03571428571428571
0.23214285714285715,0.23995818201826785,0.03571428571428571
0.16071428571428573,0.18763068119291296,0.35714285714285715
0.5178571428571429,0.10366457576758006,0.08928571428571429
0.25,0.03851656212171234,0.19642857142857142
0.16071428571428573,0.090073731704633,0.25
0.6428571428571429,0.3643666776713987,0.35714285714285715
0.30357142857142855,0.061736546715087486,0.14285714285714285
0.4107142857142857,0.12804005722460657,0.14285714285714285
0.26785714285714285,0.07015516672169032,0.35714285714285715
0.08928571428571429,0.3471992956971498,0.7857142857142857
0.30357142857142855,0.13810938703642567,0.35714285714285715
0.05357142857142857,0.15637724221415208,0.35714285714285715
0.07142857142857142,0.09315505667436998,0.25
0.16071428571428573,0.11191812479366127,0.35714285714285715
0.30357142857142855,0.3331132386926378,0.5714285714285714
0.5178571428571429,0.6577528337184989,0.7857142857142857
0.44642857142857145,0.02806206668867613,0.07142857142857142
0.14285714285714285,0.054308352591614394,0.03571428571428571
0.08928571428571429,0.45322988885220644,0.7857142857142857
0.16071428571428573,0.21563772422141522,0.35714285714285715
0.42857142857142855,0.2086497193793331,0.35714285714285715
0.125,0.17981732144822274,0.03571428571428571
0.125,0.2851876306811929,0.35714285714285715
0.9821428571428571,0.2352811709034885,0.35714285714285715
0.17857142857142858,0.10223396060305931,0.03571428571428571
0.14285714285714285,0.025255860019808517,0.03571428571428571
0.25,0.12815010454495432,0.14285714285714285
0.07142857142857142,0.05760977220204688,0.14285714285714285
0.08928571428571429,0.1275998679432156,0.625
0.14285714285714285,0.7580609662154727,1.0
0.08928571428571429,0.30802244965335096,0.5714285714285714
0.6785714285714286,0.025255860019808517,0.14285714285714285
0.25,0.10652580609662154,0.19642857142857142
0.10714285714285714,0.05749972488169913,0.14285714285714285
0.10714285714285714,0.0412127214702322,0.35714285714285715
0.75,0.09695168922636734,0.14285714285714285
0.25,0.15538681633102233,0.08928571428571429
0.19642857142857142,0.09783206778914934,0.35714285714285715
0.07142857142857142,0.03251898316275999,0.14285714285714285
0.21428571428571427,0.358093980411577,0.7857142857142857
0.625,0.15412127214702323,0.7857142857142857
0.10714285714285714,0.06168152305491361,0.35714285714285715
0.08928571428571429,0.020688896225376913,0.14285714285714285
0.4107142857142857,0.06630351050951909,0.0
0.39285714285714285,0.06894464619786508,0.14285714285714285
0.4107142857142857,0.014966435567293936,0.14285714285714285
0.08928571428571429,0.39385935952459555,1.0
0.8392857142857143,0.0702101903818642,0.14285714285714285
0.48214285714285715,0.12248266754704523,0.30357142857142855
0.5714285714285714,0.24876196764608782,0.125
0.6785714285714286,0.13744910311433917,0.14285714285714285
0.19642857142857142,0.20408275558490152,0.5714285714285714
0.48214285714285715,0.0732915153516012,0.25
0.19642857142857142,0.05359304500935402,0.08928571428571429
0.625,0.1103224386486189,0.35714285714285715
0.4642857142857143,0.18031253438978762,0.14285714285714285
0.2857142857142857,0.24369979091009134,0.35714285714285715
0.32142857142857145,0.24551557169582922,0.35714285714285715
0.8392857142857143,0.06767910201386597,0.14285714285714285
0.30357142857142855,0.08093980411576979,0.19642857142857142
0.2857142857142857,0.21464729833828547,0.35714285714285715
0.10714285714285714,0.4300099042588313,0.5714285714285714
0.2857142857142857,0.20501815780785737,0.30357142857142855
0.375,0.15137008913832947,0.25
0.23214285714285715,0.0928799383735006,0.35714285714285715
0.5535714285714286,0.05425332893144052,0.03571428571428571
0.3392857142857143,0.09210960713106636,0.10714285714285714
0.21428571428571427,0.18548475844613183,0.35714285714285715
0.32142857142857145,0.060195884230218995,0.35714285714285715
0.625,0.23885770881479035,0.35714285714285715
0.30357142857142855,0.14025530978320677,0.08928571428571429
0.26785714285714285,0.08215032463959503,0.03571428571428571
0.14285714285714285,0.051447122262572906,0.14285714285714285
0.5714285714285714,0.14537251017937713,0.35714285714285715
0.5,0.6802024870694399,0.5714285714285714
0.07142857142857142,0.03994717728623308,0.25
0.05357142857142857,0.20485308682733575,0.17857142857142858
0.25,0.1620446792120612,0.08928571428571429
0.3392857142857143,0.3004842082095301,0.5714285714285714
0.21428571428571427,0.1393199075602509,0.30357142857142855
0.5357142857142857,0.04632992186640255,0.14285714285714285
0.3392857142857143,0.03835149114119071,0.35714285714285715
0.25,0.04847584461318367,0.25
0.23214285714285715,0.03747111257840872,0.03571428571428571
0.19642857142857142,0.09975789589523495,0.03571428571428571
0.017857142857142856,0.056784417299438755,0.14285714285714285
0.5357142857142857,0.11450423682183339,0.14285714285714285
0.3392857142857143,0.7002310993727303,0.25
0.17857142857142858,0.09084406294706723,0.35714285714285715
0.375,0.02481567073841752,0.14285714285714285
0.10714285714285714,0.1496093320127655,0.14285714285714285
0.10714285714285714,0.17932210850665786,0.25
0.5178571428571429,0.10955210740618467,0.10714285714285714
0.14285714285714285,0.4900957411687025,1.0
0.14285714285714285,0.33366347529437657,0.35714285714285715
0.5357142857142857,0.06575327390778035,0.25
0.375,0.06250687795752173,0.19642857142857142
0.07142857142857142,0.010894684714427203,0.03571428571428571
0.4642857142857143,0.3582590513920986,0.03571428571428571
0.05357142857142857,0.1870804445911742,0.25
0.30357142857142855,0.061846594035435236,0.03571428571428571
0.16071428571428573,0.06228678331682624,0.03571428571428571
0.125,0.16127434796962695,0.35714285714285715
0.23214285714285715,0.056784417299438755,0.35714285714285715
0.17857142857142858,0.07752833718498954,0.35714285714285715
0.4642857142857143,0.05705953560030813,0.10714285714285714
0.8214285714285714,0.0466600638274458,0.25
0.23214285714285715,0.0704302850225597,0.25
0.07142857142857142,0.1018487949818422,0.16071428571428573
0.14285714285714285,0.046825134807967426,0.14285714285714285
0.35714285714285715,0.009684164190601958,0.03571428571428571
0.5,0.0532078793881369,0.25
0.08928571428571429,0.3266754704522945,0.4642857142857143
0.375,0.07345658633212282,0.35714285714285715
0.14285714285714285,0.0534279740288324,0.03571428571428571
0.32142857142857145,0.019753494002421042,0.03571428571428571
0.6785714285714286,0.05397821063057114,0.35714285714285715
0.08928571428571429,0.0713106635853417,0.35714285714285715
0.875,0.8058765269065699,0.03571428571428571
0.21428571428571427,0.2512930560140861,0.35714285714285715
0.375,0.39198855507868385,0.25
0.48214285714285715,0.02641135688345989,0.05357142857142857
0.21428571428571427,0.33564432706063607,0.4642857142857143
0.30357142857142855,0.20111147793551226,0.125
0.0,0.09519093210080334,0.08928571428571429
0.17857142857142858,0.6095521074061847,0.35714285714285715
0.17857142857142858,0.06531308462638935,0.08928571428571429
0.4107142857142857,0.4311654011224827,0.5714285714285714
0.7142857142857143,0.33927588863211183,0.7857142857142857
0.23214285714285715,0.05397821063057114,0.10714285714285714
0.6428571428571429,0.06399251678221635,0.14285714285714285
0.3392857142857143,0.025200836359634642,0.14285714285714285
0.16071428571428573,0.12963574336964895,0.30357142857142855
0.017857142857142856,0.018432926158248045,0.14285714285714285
0.10714285714285714,0.023935292175635524,0.14285714285714285
0.10714285714285714,0.15709254979641246,0.35714285714285715
0.3392857142857143,0.3538571585781886,0.7857142857142857
0.14285714285714285,0.18669527896995708,0.19642857142857142
0.2857142857142857,0.3685484758446132,0.5714285714285714
0.21428571428571427,0.09392538791680423,0.03571428571428571
0.19642857142857142,0.2500825354902608,0.5714285714285714
0.14285714285714285,0.05749972488169913,0.25
0.10714285714285714,0.10784637394079453,0.10714285714285714
0.35714285714285715,0.043303620556839444,0.14285714285714285
0.3392857142857143,0.05315285572796302,0.35714285714285715
0.10714285714285714,0.3037856278199626,0.4642857142857143
0.35714285714285715,0.03752613623858259,0.03571428571428571
0.19642857142857142,0.044349070100143065,0.25
0.17857142857142858,0.023825244855287774,0.03571428571428571
0.48214285714285715,0.05353802134918015,0.14285714285714285
0.48214285714285715,0.02459557609772202,0.14285714285714285
0.42857142857142855,0.2527236711786068,0.14285714285714285
0.125,0.0926598437328051,0.14285714285714285
0.08928571428571429,0.10454495433036205,0.4642857142857143
0.14285714285714285,0.19043688786178056,0.5714285714285714
0.125,0.13832948167712117,0.5178571428571429
0.21428571428571427,0.16017387476614944,0.35714285714285715
0.125,0.23181468031253438,0.5714285714285714
0.08928571428571429,0.09794211510949709,0.08928571428571429
0.125,0.11852096401452625,0.25
0.21428571428571427,0.09425552987784748,0.14285714285714285
0.5535714285714286,0.07285132607021019,0.14285714285714285
0.19642857142857142,0.08638714647298339,0.25
0.16071428571428573,0.06399251678221635,0.35714285714285715
0.25,0.15291075162319798,0.19642857142857142
0.25,0.11742049081104874,0.5714285714285714
0.17857142857142858,0.05188731154396391,0.35714285714285715
0.17857142857142858,0.1787718719049191,0.14285714285714285
0.07142857142857142,0.11213821943435677,0.30357142857142855
0.19642857142857142,0.0819852536590734,0.03571428571428571
0.16071428571428573,0.05496863651370089,0.35714285714285715
0.14285714285714285,0.4253328931440519,0.5714285714285714
0.7857142857142857,0.40420380763728403,0.4642857142857143
0.017857142857142856,0.04715527676901068,0.14285714285714285
0.21428571428571427,0.145867723120942,0.10714285714285714
0.5714285714285714,0.050291625398921534,0.07142857142857142
0.48214285714285715,0.18399911962143722,0.19642857142857142
0.19642857142857142,0.08655221745350501,0.35714285714285715
0.32142857142857145,0.10179377132166832,0.25
